,Joint_0_x,Joint_0_y,Joint_0_z,Joint_1_x,Joint_1_y,Joint_1_z,Joint_2_x,Joint_2_y,Joint_2_z,Joint_3_x,Joint_3_y,Joint_3_z,Joint_4_x,Joint_4_y,Joint_4_z,Joint_5_x,Joint_5_y,Joint_5_z,Joint_6_x,Joint_6_y,Joint_6_z,Joint_7_x,Joint_7_y,Joint_7_z,Joint_8_x,Joint_8_y,Joint_8_z,Joint_9_x,Joint_9_y,Joint_9_z,Joint_10_x,Joint_10_y,Joint_10_z,Joint_11_x,Joint_11_y,Joint_11_z,Joint_12_x,Joint_12_y,Joint_12_z,Joint_13_x,Joint_13_y,Joint_13_z,Joint_14_x,Joint_14_y,Joint_14_z,Joint_15_x,Joint_15_y,Joint_15_z,Joint_16_x,Joint_16_y,Joint_16_z,Joint_17_x,Joint_17_y,Joint_17_z,Joint_18_x,Joint_18_y,Joint_18_z,Joint_19_x,Joint_19_y,Joint_19_z,Joint_20_x,Joint_20_y,Joint_20_z
23,362.83985137939453,165.37150382995605,0.00022147223717183806,332.6729965209961,144.29168701171875,-21.272268295288086,293.21821212768555,138.44976425170898,-27.668864727020264,258.6005973815918,133.86003971099854,-31.586730480194092,233.26509475708008,126.23826026916504,-35.0872015953064,259.9142837524414,176.32322788238525,-10.662728548049927,223.50811004638672,195.30996322631836,-18.41765522956848,202.02327728271484,207.80166149139404,-27.08075523376465,182.96710968017578,218.5677194595337,-34.0004563331604,266.6689872741699,196.63689136505127,-6.529930233955383,227.60950088500977,217.2765827178955,-13.6495840549469,201.76074981689453,230.53444862365723,-23.558859825134277,179.16501998901367,241.5248966217041,-31.363070011138916,279.66800689697266,212.52234935760498,-5.101110935211182,242.82232284545898,230.90927124023438,-13.369477987289429,218.99065017700195,242.16897010803223,-22.830185890197754,197.53833770751953,251.95704460144043,-29.560396671295166,296.6457748413086,226.1682415008545,-5.773764252662659,267.2264289855957,239.19459342956543,-13.85278582572937,248.91633987426758,246.14035606384277,-19.520984888076782,229.8122215270996,251.68127059936523,-23.6922287940979
24,366.1699676513672,171.206316947937,0.0002681246041902341,366.7556381225586,194.9345827102661,-37.59781837463379,341.1314010620117,208.49792003631592,-53.23518753051758,311.6514015197754,215.35808086395264,-61.869497299194336,285.27631759643555,224.99542236328125,-69.60598468780518,300.7551383972168,199.83728885650635,-42.294368743896484,260.39119720458984,219.81508255004883,-60.04319667816162,230.03395080566406,235.3324270248413,-72.36025333404541,204.9365234375,247.0444679260254,-80.13619422912598,295.1232147216797,195.38477897644043,-29.93121862411499,256.5089416503906,216.4336109161377,-48.0064582824707,224.9759292602539,232.6755666732788,-60.526442527770996,197.29597091674805,246.23024940490723,-68.42589855194092,293.19324493408203,194.78326320648193,-20.12667417526245,257.6365280151367,214.1736602783203,-36.54145956039429,231.2194061279297,228.58697891235352,-46.426658630371094,207.83605575561523,240.95675468444824,-51.72494411468506,293.8807487487793,197.78514862060547,-13.201183080673218,264.9125862121582,212.61391639709473,-27.251594066619873,244.79413986206055,222.20905780792236,-35.154409408569336,227.6123809814453,230.63876152038574,-39.623188972473145
25,369.6925735473633,160.86261749267578,-0.00023301303372136317,370.87169647216797,183.59115600585938,-39.76872682571411,344.7314453125,198.71832847595215,-50.964741706848145,315.91115951538086,207.56526947021484,-52.21906661987305,293.74597549438477,221.54195308685303,-52.5428581237793,292.91608810424805,196.7224359512329,-36.1354398727417,290.7873725891113,242.11283683776855,-47.875962257385254,296.6302299499512,272.2199821472168,-58.64245891571045,299.6620750427246,294.4906425476074,-65.03594398498535,287.8771209716797,195.86225509643555,-17.372981309890747,286.11066818237305,243.90006065368652,-27.209525108337402,294.33509826660156,275.04223823547363,-37.113404273986816,301.33628845214844,298.12259674072266,-43.96824359893799,288.80775451660156,198.73751163482666,-1.1694447696208954,286.7525291442871,240.16971588134766,-14.600017070770264,293.7410545349121,269.80064392089844,-25.755765438079834,297.0668029785156,292.12154388427734,-31.780636310577393,293.3356475830078,202.6843786239624,12.679399251937866,291.7916679382324,235.86673736572266,-0.005278851022012532,298.74032974243164,252.3186492919922,-7.077769041061401,302.85776138305664,265.314359664917,-10.332129001617432
26,363.1663131713867,172.7427864074707,0.0003526686123223044,363.19923400878906,188.113374710083,-55.83369255065918,339.35096740722656,197.76386260986328,-78.10342788696289,313.29442977905273,203.90650749206543,-88.65015983581543,285.76059341430664,215.15310287475586,-98.26026916503906,295.0149917602539,193.590087890625,-63.50355625152588,256.8795585632324,214.20767784118652,-80.78032493591309,228.46107482910156,227.59915351867676,-94.01264190673828,204.18710708618164,238.04235935211182,-102.94672966003418,290.05706787109375,194.9415922164917,-39.25525665283203,251.68827056884766,215.16353130340576,-56.278076171875,221.06521606445312,229.4518804550171,-70.97527027130127,195.9708023071289,240.52322387695312,-81.80057525634766,289.11659240722656,197.5226068496704,-17.797398567199707,255.0480079650879,214.69123363494873,-32.407286167144775,229.14318084716797,227.4149465560913,-47.416887283325195,207.65098571777344,236.79778575897217,-57.88633346557617,289.2744445800781,201.29289150238037,-0.25740744546055794,263.1871032714844,214.13384914398193,-13.140596151351929,244.0948486328125,223.13076496124268,-25.271143913269043,227.31565475463867,229.9586534500122,-34.29790496826172
27,363.2827377319336,169.3361234664917,0.0004530380465439521,366.1397933959961,182.86877632141113,-58.031463623046875,342.6856231689453,192.33620166778564,-83.55711936950684,314.2692565917969,199.12742614746094,-96.67685508728027,283.7784194946289,212.02398777008057,-108.93980979919434,293.8372039794922,185.85737228393555,-72.82573699951172,251.79424285888672,192.29564666748047,-93.82071495056152,220.20477294921875,193.18885803222656,-108.97491455078125,193.39618682861328,192.50564575195312,-118.81349563598633,284.5603942871094,188.02062034606934,-48.31267833709717,241.60816192626953,193.74578475952148,-69.26258563995361,207.2688102722168,193.29763412475586,-85.4270076751709,179.73979949951172,189.57425594329834,-97.05199241638184,282.1798324584961,191.79858684539795,-26.101667881011963,243.31275939941406,197.7161979675293,-43.19740295410156,214.00312423706055,196.8819236755371,-58.29969882965088,189.81525421142578,192.16637134552002,-68.7205982208252,282.7713394165039,196.996808052063,-7.701411843299866,253.39099884033203,201.87028884887695,-21.307637691497803,231.72124862670898,201.37853622436523,-33.164329528808594,212.5782012939453,199.02452945709229,-42.26951599121094
28,363.2435607910156,170.8906602859497,0.0003405502866371535,362.56874084472656,186.05393886566162,-60.016236305236816,338.66199493408203,194.6084976196289,-82.86614418029785,312.5193786621094,200.48635482788086,-92.50844955444336,283.28542709350586,213.5057258605957,-100.83456993103027,294.77087020874023,188.01531314849854,-67.63827323913574,256.08144760131836,210.37447929382324,-84.3549919128418,227.43457794189453,224.53402519226074,-97.26826667785645,202.47295379638672,235.2422046661377,-105.91073989868164,289.8705863952637,191.10507488250732,-39.95513677597046,250.89738845825195,213.1138515472412,-55.284085273742676,220.14568328857422,227.71900177001953,-69.23331260681152,195.49789428710938,238.13551425933838,-79.82264041900635,289.04052734375,195.78914165496826,-15.266809463500977,255.0446891784668,214.45279598236084,-29.211652278900146,229.07480239868164,227.37188816070557,-45.256919860839844,206.74301147460938,236.38734340667725,-56.52071952819824,288.56895446777344,201.42601490020752,5.37500262260437,263.1036376953125,215.5092430114746,-6.8763667345047,244.3100929260254,225.12296676635742,-19.56918478012085,227.11523056030273,231.9616985321045,-29.247126579284668
29,364.3678283691406,166.01946830749512,-0.0002754883644229267,363.28453063964844,182.52060413360596,-46.07086181640625,336.58382415771484,191.3109827041626,-60.31264781951904,308.44106674194336,199.10799980163574,-64.30555820465088,284.38695907592773,212.4953842163086,-66.17693901062012,284.2287063598633,183.42853546142578,-43.205037117004395,276.38017654418945,227.7630615234375,-58.23209285736084,288.3609390258789,255.88886260986328,-68.85006904602051,300.9765815734863,274.88147735595703,-74.11774158477783,280.2339744567871,187.50178813934326,-22.074131965637207,271.1530303955078,232.34118461608887,-36.73259735107422,285.26594161987305,259.82460021972656,-47.91913986206055,303.1569290161133,279.3035316467285,-54.423065185546875,281.6882133483887,194.2699384689331,-4.232839345932007,270.53565979003906,234.18318271636963,-20.591201782226562,285.7975387573242,257.9416751861572,-32.11360454559326,299.81435775756836,274.98395919799805,-37.55399703979492,286.7245101928711,201.6092348098755,10.679950714111328,277.61667251586914,230.87207794189453,-4.016357362270355,286.0373115539551,248.16226959228516,-13.261942863464355,294.87518310546875,262.46612548828125,-17.82042622566223
30,363.15940856933594,168.22291374206543,0.00032984247809508815,361.8096923828125,183.1193447113037,-57.21087455749512,336.53385162353516,191.53544425964355,-78.78156185150146,308.60910415649414,196.4785623550415,-88.3730697631836,280.5467987060547,205.62528133392334,-96.64506912231445,288.4550666809082,185.85001945495605,-60.16421318054199,248.9383316040039,207.16572761535645,-74.99731063842773,220.5984115600586,219.3090534210205,-86.78943634033203,195.7921600341797,228.00853729248047,-95.07383346557617,283.39893341064453,188.3692502975464,-34.763314723968506,242.8200912475586,209.30902004241943,-49.20651912689209,211.83834075927734,221.94464206695557,-62.368292808532715,186.88684463500977,230.57700634002686,-72.11127758026123,283.17235946655273,192.54745960235596,-12.598510980606079,246.73328399658203,210.40439128875732,-25.561342239379883,220.61527252197266,222.07828044891357,-39.57739591598511,198.2932472229004,229.7612714767456,-49.28616523742676,283.6706733703613,197.64601707458496,5.379306674003601,256.05199813842773,211.85235500335693,-6.449295878410339,236.9660186767578,221.4095163345337,-17.950115203857422,219.85788345336914,228.04638862609863,-26.457524299621582
31,357.15187072753906,169.150972366333,0.00042313902667956427,358.56163024902344,181.44481658935547,-56.50545597076416,335.35831451416016,189.14119720458984,-81.79688453674316,306.73961639404297,193.75654220581055,-95.36574363708496,275.4905700683594,202.88643836975098,-108.12983512878418,286.9505500793457,178.9670705795288,-71.81704998016357,245.74417114257812,186.08513832092285,-96.00823402404785,213.57715606689453,188.2470989227295,-113.27946662902832,186.31494522094727,188.27980041503906,-124.1743278503418,278.9860534667969,183.43432903289795,-49.268431663513184,235.92086791992188,189.98748779296875,-72.25827217102051,201.6197967529297,191.706862449646,-88.7272834777832,173.62726211547852,189.86839771270752,-100.12346267700195,276.22507095336914,188.85013103485107,-29.34234380722046,238.9152717590332,194.85830783843994,-48.22906970977783,210.60962677001953,196.36666774749756,-62.53413200378418,187.40055084228516,193.43337535858154,-71.90707206726074,276.3651466369629,195.1945924758911,-13.352525234222412,248.65215301513672,199.7786808013916,-28.865938186645508,227.73195266723633,199.7244644165039,-40.605244636535645,209.11527633666992,197.6211404800415,-48.96100044250488
32,361.0200500488281,169.9546194076538,0.00029951803298899904,358.2521438598633,185.59199810028076,-57.860121726989746,335.7157897949219,193.28510284423828,-80.17819404602051,310.71773529052734,196.2101697921753,-90.35666465759277,284.0831756591797,204.66881275177002,-98.99154663085938,286.19720458984375,189.1733980178833,-61.51181697845459,248.81315231323242,213.37909698486328,-75.6538438796997,221.74884796142578,228.10335159301758,-87.00986862182617,198.4036636352539,239.38397884368896,-94.9301528930664,281.6796112060547,189.15658950805664,-35.03026008605957,243.9292335510254,213.4445285797119,-47.31868267059326,216.1363410949707,229.14050102233887,-58.76296520233154,193.44440460205078,241.30688667297363,-67.6523208618164,281.8335151672363,191.04118824005127,-11.7685866355896,248.86659622192383,211.48345470428467,-22.68609046936035,225.29361724853516,225.59589385986328,-35.41559934616089,205.0743865966797,236.0991668701172,-44.65984344482422,282.5700569152832,194.23913955688477,7.17519223690033,257.87670135498047,209.9152135848999,-2.7584809064865112,240.74512481689453,221.46459102630615,-13.123229742050171,225.53234100341797,230.33652305603027,-21.057538986206055
33,359.40563201904297,170.2481746673584,-0.00018290085790795274,356.53125762939453,185.2499485015869,-36.856276988983154,330.17791748046875,191.38607025146484,-48.08356761932373,301.4585876464844,194.7093915939331,-53.59119892120361,275.506649017334,202.2802448272705,-55.33144950866699,281.5522003173828,187.57332801818848,-21.949808597564697,250.17549514770508,214.19114112854004,-38.75415802001953,265.88491439819336,229.8292064666748,-48.309993743896484,284.09704208374023,229.3035078048706,-50.84762096405029,279.93377685546875,189.90042686462402,-6.491689085960388,249.33555603027344,217.26797103881836,-23.486464023590088,268.51417541503906,231.21771812438965,-30.038142204284668,286.03492736816406,228.77145767211914,-29.350874423980713,280.0189781188965,192.3272180557251,4.182892739772797,250.96790313720703,217.23785877227783,-12.811976671218872,270.7485580444336,230.07721424102783,-16.158294677734375,286.54932022094727,226.24783515930176,-12.899963855743408,280.8103942871094,194.598970413208,11.848572492599487,257.237606048584,214.41913604736328,-0.06926937960088253,269.93824005126953,224.49110984802246,-3.1079494953155518,285.0720977783203,221.2397289276123,-1.322420984506607
34,360.7839584350586,169.68735694885254,0.0003150542761432007,359.44583892822266,182.20290184020996,-48.251357078552246,336.04198455810547,190.40273666381836,-68.1027603149414,307.3925018310547,195.8315134048462,-78.89827728271484,279.1875648498535,205.18127918243408,-88.3156681060791,287.97021865844727,187.15491771697998,-50.285491943359375,248.58951568603516,203.15584659576416,-68.77370357513428,219.06124114990234,215.0855255126953,-82.359619140625,194.02700424194336,223.93605709075928,-91.38165473937988,282.42753982543945,190.20014762878418,-32.52730846405029,243.04306030273438,206.3566017150879,-50.89612007141113,211.6095733642578,217.08774089813232,-64.16830539703369,185.0870132446289,224.50610160827637,-72.85409450531006,280.92763900756836,194.17578220367432,-18.22874903678894,244.74929809570312,208.11872005462646,-34.493348598480225,218.20785522460938,217.66765594482422,-45.33790588378906,194.47038650512695,224.2573356628418,-51.778907775878906,281.02746963500977,198.94680976867676,-7.840200066566467,252.71419525146484,209.38196182250977,-22.074670791625977,231.82859420776367,216.0963535308838,-31.523332595825195,213.04779052734375,221.2734603881836,-37.4591064453125
35,363.5009765625,167.49066352844238,0.0002956330354209058,361.2449264526367,182.3507308959961,-41.884565353393555,336.4634323120117,190.88510513305664,-59.232330322265625,306.84240341186523,195.59045791625977,-68.92839908599854,278.47068786621094,206.45092964172363,-77.36355781555176,288.8759994506836,184.84454154968262,-43.18720817565918,249.58459854125977,196.41895294189453,-61.513051986694336,219.55448150634766,204.27781105041504,-75.14319896697998,193.98189544677734,209.00816917419434,-84.16627883911133,283.0375289916992,187.44000434875488,-29.303429126739502,241.89102172851562,198.85658740997314,-47.60590076446533,208.88389587402344,205.123929977417,-61.12762928009033,180.97984313964844,208.13735961914062,-69.98497486114502,281.80707931518555,191.5473461151123,-18.52982759475708,243.69537353515625,201.31665229797363,-34.47268486022949,215.34357070922852,206.75311088562012,-44.73461627960205,190.39772033691406,209.48209762573242,-50.770020484924316,283.60219955444336,196.8175220489502,-11.218405961990356,254.42926406860352,204.65742588043213,-24.918944835662842,232.97256469726562,207.80960083007812,-33.367815017700195,213.7678337097168,209.9778699874878,-38.597164154052734
36,379.6799850463867,307.71042823791504,0.0004291469304007478,373.8622283935547,278.35644721984863,-42.86027908325195,344.3393325805664,265.19039154052734,-59.741458892822266,312.8194808959961,261.1750030517578,-67.12980270385742,283.04386138916016,251.4334487915039,-73.03827285766602,303.6202049255371,293.60684394836426,-52.79103755950928,256.8344497680664,268.87739181518555,-67.98818588256836,227.34922409057617,255.03135681152344,-77.07211494445801,202.17391967773438,245.69958686828613,-82.51995086669922,297.766056060791,301.22735023498535,-34.07051086425781,249.85675811767578,275.588436126709,-51.57092094421387,219.42279815673828,258.34656715393066,-62.69913196563721,192.58804321289062,245.40578842163086,-69.1142463684082,296.0054016113281,300.38440704345703,-16.900774240493774,255.26973724365234,276.8514633178711,-31.61707878112793,227.2061538696289,260.74790954589844,-42.88905143737793,203.0164337158203,248.4631633758545,-49.191999435424805,296.81549072265625,296.28418922424316,-2.4321524798870087,266.503963470459,277.2520351409912,-13.06272268295288,245.5143165588379,264.177188873291,-21.237831115722656,228.1595230102539,253.24630737304688,-26.406559944152832
37,392.21229553222656,310.2307605743408,0.00041841303755063564,393.7499237060547,281.5781593322754,-36.38793468475342,393.78875732421875,241.64654731750488,-43.31552028656006,390.7946014404297,208.37499618530273,-42.368693351745605,386.5093231201172,175.48603534698486,-39.891977310180664,370.8990478515625,211.75901412963867,-12.262188196182251,376.14742279052734,165.6254768371582,-12.61626124382019,380.84590911865234,134.66320037841797,-18.13868284225464,385.44788360595703,110.2242636680603,-22.39598035812378,375.89515686035156,214.9676513671875,8.577489852905273,378.46492767333984,172.18379974365234,13.51533055305481,383.16463470458984,142.3494815826416,7.793095707893372,386.83067321777344,117.0836591720581,1.7474640905857086,382.6701354980469,220.15175342559814,25.77808380126953,384.5479202270508,183.91629695892334,30.97923994064331,387.8915786743164,156.91120147705078,25.31712532043457,392.0412826538086,132.20234870910645,19.16683793067932,389.7532272338867,225.86992263793945,39.37041521072388,390.2311706542969,195.92164993286133,43.531975746154785,392.8045654296875,175.3539276123047,41.312546730041504,396.3890838623047,156.37370109558105,38.21751832962036
38,381.81652069091797,288.99267196655273,0.00046966757508926094,385.4996109008789,262.54955291748047,-49.29725646972656,362.09339141845703,244.77750778198242,-69.61179733276367,333.4900665283203,234.60269451141357,-79.32577610015869,304.9288749694824,219.99823093414307,-87.99009323120117,316.5633964538574,256.31747245788574,-58.550662994384766,276.30226135253906,224.5479440689087,-74.2854118347168,247.72701263427734,206.51744842529297,-84.60420608520508,223.7605094909668,193.55608463287354,-91.22716903686523,307.8382682800293,263.1237602233887,-36.86347007751465,267.1173858642578,232.17337131500244,-53.338894844055176,238.67141723632812,211.4333152770996,-65.74748039245605,214.28516387939453,195.42747974395752,-73.96016597747803,305.10547637939453,265.0666809082031,-17.149152755737305,268.5234832763672,237.5996446609497,-30.417516231536865,243.2439422607422,218.70689392089844,-43.089704513549805,220.98007202148438,203.60346794128418,-51.41674041748047,304.88895416259766,265.4264259338379,-0.6593363732099533,274.5700263977051,246.9704532623291,-11.743428707122803,252.22665786743164,234.00335311889648,-21.677005290985107,233.48604202270508,223.34664344787598,-28.57882022857666
39,362.0022964477539,293.4913444519043,0.0003381610076758079,362.78236389160156,292.5209712982178,-51.74602031707764,344.7555160522461,303.6474609375,-75.07322788238525,319.5169448852539,319.5652484893799,-88.38726997375488,294.1710090637207,336.31848335266113,-100.5824089050293,300.0554656982422,329.6128177642822,-63.0692720413208,266.43259048461914,354.60920333862305,-85.93811988830566,240.20694732666016,372.8265953063965,-101.89173698425293,217.66357421875,387.996768951416,-112.10335731506348,290.3327178955078,332.4696350097656,-42.60563850402832,254.8019027709961,357.39129066467285,-64.72155570983887,227.87914276123047,376.4011859893799,-79.82527256011963,203.97457122802734,393.04195404052734,-89.8490047454834,286.1265754699707,332.91961669921875,-24.62111234664917,254.59468841552734,353.3042621612549,-42.93288707733154,230.15010833740234,369.8994541168213,-56.11622333526611,209.68963623046875,383.5253047943115,-64.21255588531494,285.74607849121094,333.26025009155273,-10.289546251296997,260.6082344055176,347.20441818237305,-24.183533191680908,241.6457748413086,358.55006217956543,-34.18632984161377,224.9010467529297,367.1950149536133,-40.859293937683105
40,374.8008346557617,311.29014015197754,0.0002977191616082564,376.9216537475586,266.6481399536133,-4.839571416378021,353.4734344482422,237.2821855545044,-5.202759504318237,321.9657516479492,223.29265594482422,-2.967679798603058,298.0726623535156,210.81464767456055,-0.7082361727952957,309.5028495788574,243.52466583251953,-12.304909229278564,267.8906440734863,220.1657009124756,-14.193823337554932,243.41310501098633,207.62383460998535,-14.127070903778076,223.9569854736328,198.33935737609863,-13.791658878326416,296.6816711425781,265.12484550476074,-10.158344507217407,253.6681365966797,237.3543405532837,-13.08789849281311,226.53846740722656,219.7823667526245,-14.331057071685791,207.84595489501953,206.5968132019043,-14.822359085083008,291.0913848876953,286.8321704864502,-7.393542528152466,249.6780014038086,261.0323238372803,-9.673311710357666,225.06658554077148,243.86549949645996,-12.803966999053955,206.94988250732422,230.0696325302124,-14.89068865776062,290.8125686645508,307.957706451416,-4.248020052909851,257.56385803222656,289.61849212646484,-6.80258572101593,239.25941467285156,277.0758533477783,-8.54677677154541,224.32924270629883,264.6295738220215,-9.186026453971863
41,385.6475067138672,300.01736640930176,0.0002803214738378301,397.7687454223633,260.0347423553467,-0.6899276375770569,383.09974670410156,225.48158168792725,0.2654244191944599,356.95079803466797,204.7405242919922,3.2905274629592896,337.2440719604492,188.62770080566406,5.959548354148865,339.7345733642578,220.142183303833,-12.829561233520508,310.9730339050293,183.65032196044922,-15.527827739715576,294.47826385498047,162.1102809906006,-15.645629167556763,280.71006774902344,145.67607879638672,-15.216366052627563,322.130126953125,236.3400363922119,-12.612957954406738,293.30177307128906,193.87149810791016,-17.09025263786316,275.7217216491699,168.08670043945312,-18.180902004241943,262.90828704833984,149.17613983154297,-18.16657543182373,310.7915687561035,254.03334617614746,-11.095644235610962,281.80349349975586,214.472393989563,-14.193129539489746,266.13569259643555,189.9419403076172,-16.172211170196533,254.78713989257812,171.0523796081543,-17.101247310638428,304.5574951171875,273.4862422943115,-8.805727362632751,278.65699768066406,243.67149353027344,-11.044152975082397,266.30054473876953,224.55077648162842,-11.683372259140015,256.86853408813477,207.2947883605957,-11.456135511398315
42,382.9758834838867,309.53455924987793,0.00027112173484056257,380.8943557739258,262.18231201171875,-2.5036785006523132,352.6007843017578,235.61253547668457,-1.3688649237155914,318.31708908081055,226.591157913208,2.631741166114807,292.71203994750977,218.82851600646973,6.7573899030685425,308.11288833618164,249.7239875793457,-15.1266610622406,260.40719985961914,232.5882625579834,-16.823241710662842,233.60824584960938,224.5195484161377,-15.281400680541992,212.41382598876953,219.420747756958,-13.71035099029541,299.2066764831543,273.8931655883789,-13.259035348892212,248.54732513427734,253.22333335876465,-18.506999015808105,218.77336502075195,241.04496002197266,-19.605023860931396,197.1774673461914,232.0149564743042,-19.32140588760376,296.555118560791,296.1449432373047,-9.954946637153625,249.31951522827148,277.47962951660156,-13.9951753616333,223.2758331298828,265.27027130126953,-16.762030124664307,203.0048370361328,255.02978324890137,-17.777756452560425,298.99694442749023,316.4750003814697,-5.784063935279846,260.39161682128906,302.8733253479004,-8.637211322784424,241.04297637939453,293.64892959594727,-9.830952882766724,225.2159881591797,283.4819984436035,-9.670574069023132
43,385.15663146972656,300.39496421813965,0.00022940224880585447,368.1840515136719,257.13626861572266,-4.022772908210754,332.60650634765625,241.4088249206543,-5.286797881126404,295.88356018066406,245.96397399902344,-3.8599413633346558,268.5473442077637,245.89659690856934,-2.720617651939392,297.49101638793945,268.4991931915283,-19.030996561050415,246.47640228271484,280.3777885437012,-23.017723560333252,218.14678192138672,288.36390495300293,-22.721755504608154,197.7440643310547,295.0659656524658,-21.86192512512207,298.6334991455078,295.6304168701172,-17.910010814666748,242.3635482788086,306.3229751586914,-25.170090198516846,209.36054229736328,312.7995014190674,-27.03315496444702,187.13096618652344,317.37610816955566,-27.10348129272461,304.13732528686523,318.62608909606934,-15.446598529815674,251.47579193115234,326.5679740905762,-21.574764251708984,221.02127075195312,331.0151767730713,-24.87121820449829,197.6739501953125,334.1560649871826,-25.809972286224365,313.82558822631836,337.54051208496094,-12.12071418762207,270.95531463623047,342.5236129760742,-16.998002529144287,247.03264236450195,344.9241256713867,-18.96328330039978,226.46343231201172,344.98080253601074,-18.89771819114685
44,382.5389862060547,309.411563873291,0.0002869213858502917,382.1400451660156,263.4444236755371,-2.741318941116333,357.07653045654297,236.82598114013672,-3.0016404390335083,323.5546875,224.86507415771484,-0.29197540134191513,298.2964324951172,214.26208019256592,2.3538362979888916,314.4601821899414,244.8873996734619,-17.142821550369263,266.9593620300293,226.13021850585938,-18.765544891357422,240.52345275878906,216.73853874206543,-16.798341274261475,220.48606872558594,210.1155138015747,-14.775775671005249,303.7104606628418,268.02002906799316,-15.173865556716919,254.27974700927734,245.25200843811035,-20.20869255065918,224.54509735107422,231.69254779815674,-20.675129890441895,204.20082092285156,221.22722625732422,-19.862642288208008,299.42745208740234,290.84278106689453,-11.734760999679565,253.4910011291504,269.0766906738281,-16.105912923812866,227.13117599487305,254.87065315246582,-18.99323582649231,207.35761642456055,242.53000259399414,-19.989733695983887,300.47523498535156,312.5307083129883,-7.217525243759155,261.9723129272461,296.61349296569824,-10.162287950515747,242.24231719970703,286.5396022796631,-11.322648525238037,225.65227508544922,275.79442977905273,-11.17943525314331
45,383.4324264526367,309.51330184936523,0.00039270289562409744,387.30010986328125,263.9931392669678,-11.091669797897339,375.9061050415039,228.73701095581055,-18.677576780319214,368.5847473144531,196.62458896636963,-23.580896854400635,369.38968658447266,172.14938163757324,-29.09193754196167,316.7221260070801,243.41588973999023,-22.954118251800537,268.31066131591797,225.50783157348633,-28.35292100906372,241.31698608398438,216.41432762145996,-30.576939582824707,220.98661422729492,209.44284439086914,-31.702075004577637,305.30248641967773,267.2721290588379,-20.379657745361328,255.75178146362305,245.59075355529785,-24.85112428665161,224.94060516357422,232.16837882995605,-27.23701238632202,204.0860939025879,221.53730392456055,-28.80713701248169,300.1765823364258,290.97859382629395,-17.56109595298767,254.73880767822266,269.5820903778076,-21.348285675048828,228.17066192626953,255.6130886077881,-26.519169807434082,208.81967544555664,243.68033409118652,-29.91506576538086,299.8313331604004,312.0996952056885,-15.015338659286499,263.4070014953613,296.5827941894531,-19.861714839935303,243.1981086730957,286.9944763183594,-23.30399513244629,226.3163948059082,276.61219596862793,-24.930548667907715
46,382.1603012084961,305.6063175201416,0.0003299924355815165,382.843017578125,261.5629005432129,-8.734652400016785,360.2831268310547,231.52582168579102,-13.927704095840454,332.07130432128906,209.92504119873047,-16.328028440475464,316.0659980773926,188.5202693939209,-18.961762189865112,316.00542068481445,243.34333419799805,-21.472182273864746,267.48531341552734,225.1373291015625,-27.254493236541748,240.5138397216797,215.78956604003906,-28.676269054412842,220.09004592895508,208.90231132507324,-29.08015489578247,304.8805618286133,266.86068534851074,-19.580782651901245,255.09471893310547,245.1177978515625,-26.37028217315674,225.37151336669922,231.8423366546631,-29.01439666748047,204.46815490722656,221.0016918182373,-30.16317129135132,299.8991012573242,290.17879486083984,-17.147334814071655,253.92627716064453,268.85430335998535,-23.513879776000977,226.7966079711914,254.8689365386963,-28.431425094604492,206.52238845825195,242.74632453918457,-31.205811500549316,300.13545989990234,311.5426540374756,-14.41382646560669,262.5826644897461,295.6516170501709,-20.49704074859619,242.7642822265625,285.88531494140625,-23.485095500946045,225.97900390625,275.84712982177734,-24.580199718475342
